ID,Style,Category,Artist,Title,anger,disgust,fear,joy,neutral,sadness,surprise
577287caedc2cb388008280f,Modern Art,Abstract Expressionism,Paul Wonner,Still Life,0.028907922912205567,0.0867237687366167,0.057815845824411134,0.31905781584582443,0.0728051391862955,0.145610278372591,0.2890792291220557
5772874cedc2cb388006d093,Modern Art,Art Informel,Akira Kanayama,Ashiato,0.0,0.0,0.11111111111111113,0.5555555555555556,0.0,0.11111111111111113,0.22222222222222227
577283c8edc2cb3880fbd56f,Modern Art,Impressionism,Henrique Pousao,Rapariga deitada no tronco de uma &#225;rvore,0.0,0.091,0.091,0.818,0.0,0.0,0.0
57726e34edc2cb3880b62370,Renaissance Art,High Renaissance,Correggio,Salvator Mundi,0.0,0.14285714285714288,0.14285714285714288,0.28571428571428575,0.0,0.3571428571428572,0.07142857142857144
57728036edc2cb3880f086ed,Modern Art,Pop Art,Ralph Goings,Nude (Sunburned Backside),0.0,0.0,0.0,0.4166666666666667,0.0,0.33333333333333337,0.25
57728253edc2cb3880f76155,Contemporary Art,Minimalism,Robert Morris,Box with the Sound of Its Own Making,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.4285714285714286
57727fe2edc2cb3880ef5ad8,Modern Art,Color Field Painting,Alma Woodsey Thomas,Autumn Leaves Fluttering in the Breeze,0.011594202898550723,0.03478260869565217,0.023188405797101446,0.5468599033816425,0.011594202898550723,0.09275362318840578,0.27922705314009655
57727015edc2cb3880bceb08,Post Renaissance Art,Baroque,Francisco de Zurbaran,St. Rufina of Seville,0.0,0.0783410138248848,0.0,0.48940092165898624,0.0,0.39262672811059907,0.03963133640552995
577282e6edc2cb3880f940fe,Modern Art,Surrealism,Brassai,Fa&#231;ades rue de l’H&#244;tel de Ville,0.0,0.0,0.30769230769230765,0.15384615384615383,0.0,0.4615384615384615,0.07692307692307691
5772774dedc2cb3880d4552f,Post Renaissance Art,Realism,Vasily Surikov,View of monument to Peter I on the Senate Square in St. Petersburg,0.0,0.0,0.19999999999999996,0.3999999999999999,0.0,0.29999999999999993,0.09999999999999998
57727c71edc2cb3880e49d8e,Post Renaissance Art,Rococo,Jean-Baptiste-Simeon Chardin,Soap Bubbles,0.0,0.0,0.0,0.7998533724340177,0.0,0.06671554252199415,0.1334310850439883
57727162edc2cb3880c17d8a,Modern Art,Post-Impressionism,Vincent van Gogh,Still Life - Vase with Fifteen Sunflowers,0.0,0.0,0.04572907679033649,0.7722174288179465,0.0,0.1363244176013805,0.04572907679033649
58c6237dedc2c9c7dc0de198,Modern Art,Impressionism,Charles Courtney Curran,A Breezy Day,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57727fadedc2cb3880eebc1e,Modern Art,Surrealism,Wolfgang Paalen,Forbidden Land,0.033457249070631974,0.08847583643122678,0.22230483271375467,0.11152416356877325,0.0,0.32193308550185873,0.22230483271375467
57726fabedc2cb3880bb395d,Modern Art,Cubism,Fernand Leger,The Сity,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.36363636363636365
577287adedc2cb388007f917,Modern Art,Abstract Expressionism,Conrad Marca-Relli,Seated Figure,0.0,0.0,0.16666666666666666,0.25,0.0,0.25,0.3333333333333333
57728668edc2cb38800428d4,Modern Art,Surrealism,Angel Planells,Dolor de mediod&#237;a,0.0,0.08308308308308308,0.08308308308308308,0.08308308308308308,0.0,0.08308308308308308,0.6676676676676676
5772721cedc2cb3880c41171,Modern Art,Surrealism,Rene Magritte,The treachery of images (This is not a pipe),0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.3333333333333333
577272d5edc2cb3880c69912,Modern Art,Post-Impressionism,Paul Cezanne,Woman in a Green Hat (Madame Cezanne),0.07692307692307691,0.07692307692307691,0.0,0.30769230769230765,0.0,0.46153846153846145,0.07692307692307691
59ae5738edc2c9cdd872b945,Renaissance Art,Northern Renaissance,Quentin Matsys,Der Kanonikus Stephan Gardiner,0.0,0.24924924924924924,0.0,0.7507507507507507,0.0,0.0,0.0
594cd7dfedc2c97b8c2deea2,Post Renaissance Art,Realism,Charles Meryon,"St. Etienne-du-mont, Paris, from Eaux-fortes Sur Paris (etchings of Paris)",0.0,0.2,0.0,0.4,0.0,0.2,0.2
57727f43edc2cb3880ed7e7e,Modern Art,Surrealism,Wolfgang Paalen,Study for Totem Landscape of My Childhood,0.0,0.07692307692307693,0.23076923076923075,0.07692307692307693,0.0,0.3076923076923077,0.3076923076923077
5772846eedc2cb3880fdd965,Modern Art,Abstract Expressionism,Louis Schanker,Abstract Composition,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.5454545454545454
5772845aedc2cb3880fdb7bd,Modern Art,Art Informel,Afro,Untitled,0.0,0.0,0.1001100110011001,0.30033003300330036,0.0,0.0,0.5995599559955996
5772798fedc2cb3880dbc6a0,Renaissance Art,Northern Renaissance,Martin Schongauer,Annunciation,0.0,0.0,0.0,0.9285153181461115,0.0,0.0,0.07148468185388845
5772843eedc2cb3880fd393b,Contemporary Art,Minimalism,Tony Smith,The Elevens Are Up,0.0,0.25,0.25,0.25,0.0,0.0,0.25
57727d1dedc2cb3880e69f6e,Renaissance Art,Northern Renaissance,Jan Provoost,Christian Allegory,0.0,0.0,0.0,0.8235294117647058,0.0,0.17647058823529413,0.0
57727cb9edc2cb3880e56005,Post Renaissance Art,Realism,Pavel Fedotov,The fresh cavalier,0.09100642398286939,0.12740899357601712,0.018201284796573874,0.563169164882227,0.0,0.10920770877944326,0.09100642398286939
577270e9edc2cb3880bfa495,Modern Art,Neo-Expressionism,Jean-Michel Basquiat,Fishing,0.0,0.17658473479948256,0.41138421733505826,0.11772315653298837,0.0,0.058861578266494186,0.23544631306597674
57728ad8edc2cb3880125a8d,Post Renaissance Art,Realism,Eastman Johnson,Negro Life in the South,0.0,0.0,0.0,0.7499999999999999,0.0,0.16666666666666666,0.08333333333333333
57727f77edc2cb3880ee0b6b,Contemporary Art,Minimalism,Dan Flavin,The nominal three (to William of Ockham),0.0,0.0,0.0,0.7,0.0,0.0,0.3
57726ffdedc2cb3880bc662c,Renaissance Art,Northern Renaissance,Lucas Cranach the Elder,Adam and Eve,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57727da7edc2cb3880e86a7a,Post Renaissance Art,Realism,Mikhail Lebedev,Albano,0.0,0.0,0.0,1.0,0.0,0.0,0.0
594cd0feedc2c97b8c101208,Post Renaissance Art,Rococo,David Morier,"William Augustus, Duke of Cumberland",0.0,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285
57728a62edc2cb388010f07a,Post Renaissance Art,Romanticism,James Ward ,Beef,0.07142857142857142,0.14285714285714285,0.3571428571428571,0.0,0.0,0.2857142857142857,0.14285714285714285
5772820bedc2cb3880f6485c,Modern Art,Lyrical Abstraction,Albert Bitran,Untitled,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.09090909090909091,0.45454545454545453
577281feedc2cb3880f634bc,Modern Art,Abstract Expressionism,John Chamberlain,Untitled,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.8571428571428572
57727f74edc2cb3880ee0725,Modern Art,Cubism,Henri Laurens,Femme au compotier,0.0,0.16666666666666669,0.0,0.5000000000000001,0.0,0.16666666666666669,0.16666666666666669
57728649edc2cb388003a6b3,Post Renaissance Art,Baroque,Hercules Seghers,Mountain Gorge Bordered by a Road,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.5714285714285714
57726f34edc2cb3880b9e103,Post Renaissance Art,Neoclassicism,Jean Auguste Dominique Ingres,Madame Gonse,0.0,0.0,0.0,0.9285153181461115,0.0,0.0,0.07148468185388845
577278e7edc2cb3880d95da8,Modern Art,Impressionism,Berthe Morisot,The Cradle,0.0,0.0,0.0,0.9446297531687792,0.0,0.0,0.05537024683122082
5772837fedc2cb3880fabe24,Post Renaissance Art,Realism,Wilhelm Leibl,Die junge Pariserin (Die Kokotte),0.0,0.16708229426433915,0.0,0.8329177057356608,0.0,0.0,0.0
57728500edc2cb3880ffb34c,Modern Art,Art Informel,Ernst Wilhelm Nay,Untitled,0.0,0.06624888093106535,0.025962399283795883,0.4735899731423456,0.025962399283795883,0.06624888093106535,0.341987466427932
57728aceedc2cb388012484b,Modern Art,Impressionism,James Campbell Noble,Sunday Morning,0.0,0.0,0.0,0.4,0.0,0.5333333333333333,0.06666666666666667
577281fdedc2cb3880f632b8,Modern Art,Pop Art,Edward Ruscha,Standard Station,0.0906113537117904,0.0906113537117904,0.0,0.4552401746724891,0.0906113537117904,0.0,0.2729257641921397
57727fb7edc2cb3880eec8ad,Modern Art,Abstract Art,Lawren Harris,Abstraction 30,0.09090909090909091,0.09090909090909091,0.0,0.45454545454545453,0.0,0.36363636363636365,0.0
57727da7edc2cb3880e86a8c,Post Renaissance Art,Realism,Mikhail Lebedev,Albano. White Wall,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57727e84edc2cb3880eb0f01,Renaissance Art,Early Renaissance,Andrea Mantegna,San Sebastian,0.045454545454545456,0.045454545454545456,0.2727272727272727,0.0,0.0,0.5454545454545455,0.09090909090909091
57728043edc2cb3880f09b9b,Modern Art,Lyrical Abstraction,Larry Zox,Niagara Series IV,0.0221606648199446,0.0886426592797784,0.0221606648199446,0.3333333333333333,0.0110803324099723,0.110803324099723,0.4118190212373038
5772779bedc2cb3880d4fd9d,Renaissance Art,Early Renaissance,Andrea del Verrocchio,David,0.5,0.0,0.25,0.25,0.0,0.0,0.0
5772842dedc2cb3880fd1d87,Modern Art,Abstract Art,Willi Baumeister,Stone Garden,0.0,0.16681943171402383,0.0,0.08340971585701192,0.0,0.16681943171402383,0.5829514207149404
577287aeedc2cb388007faf9,Modern Art,Color Field Painting,Rupprecht Geiger,"725/78 (Farbraum, Geist und Materie)",0.0,0.30000000000000004,0.0,0.4,0.1,0.0,0.2
577282ecedc2cb3880f94b88,Modern Art,Pop Art,Lourdes Castro,Sombra Projectada de Claudine Bury,0.0,0.13352007469654528,0.06629318394024276,0.06629318394024276,0.0,0.6676003734827264,0.06629318394024276
57728225edc2cb3880f6c13b,Modern Art,Cubism,Carlo Carra,Interventionist Demonstration (Patriotic Holiday-Freeword Painting) 1914,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4999999999999999
577281a6edc2cb3880f51161,Modern Art,Cubism,Lyonel Feininger,The High Shore,0.0,0.07692307692307694,0.0,0.5384615384615385,0.07692307692307694,0.07692307692307694,0.23076923076923078
57726f11edc2cb3880b94cf6,Post Renaissance Art,Romanticism,Theodore Gericault,The Epsom Derby,0.15789473684210525,0.10526315789473685,0.052631578947368425,0.4210526315789474,0.0,0.15789473684210528,0.10526315789473685
577281f0edc2cb3880f61d91,Modern Art,Abstract Expressionism,Esteban Vicente,Untitled,0.2,0.2,0.1,0.1,0.0,0.0,0.4
57728562edc2cb388000f44a,Post Renaissance Art,Neoclassicism,Antonio Canova,Daedalus and Icarus,0.0,0.0,0.0,0.8125,0.0,0.12499999999999999,0.06249999999999999
577287b1edc2cb388007ffed,Contemporary Art,Minimalism,Johannes Jan Schoonhoven,Combination,0.0210727969348659,0.08524904214559388,0.0210727969348659,0.29885057471264376,0.10632183908045979,0.06321839080459772,0.40421455938697326
57728400edc2cb3880fc83f3,Modern Art,Impressionism,Marie Bracquemond,The Artist’s Son and Sister in the Garden at Sevres,0.0,0.0,0.0,0.95,0.0,0.0,0.05
57727dafedc2cb3880e8772d,Post Renaissance Art,Baroque,Adriaen van Ostade,Country Concert,0.025440313111545987,0.016960208741030658,0.016960208741030658,0.7879973907371168,0.008480104370515329,0.08480104370515329,0.059360730593607296
57727bdaedc2cb3880e2ccda,Modern Art,Pop Art,Gerhard Richter,Mouth (Brigitte Bardot&#39;s Lips),0.03590568060021437,0.10718113612004289,0.1784565916398714,0.21436227224008578,0.0,0.2856377277599143,0.1784565916398714
57728705edc2cb388006128b,Post Renaissance Art,Rococo,Rosalba Carriera,Portrait of a Gentleman in Red,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57727f8cedc2cb3880ee2df2,Modern Art,Color Field Painting,Theodoros Stamos,Delphic Shibboleth,0.0,0.0,0.18181818181818182,0.5454545454545455,0.09090909090909091,0.0,0.18181818181818182
57727f3eedc2cb3880ed763b,Modern Art,Lyrical Abstraction,Sam Francis,Untitled,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111112,0.5555555555555556
577284faedc2cb3880ffa8a2,Modern Art,Art Informel,Modest Cuixart,Pintura i mat&#232;ries,0.12528132033008252,0.37509377344336087,0.0622655663915979,0.0,0.0622655663915979,0.18754688672168043,0.18754688672168043
577278cdedc2cb3880d93786,Renaissance Art,High Renaissance,Vittore Carpaccio,Dream of St.Ursula,0.0,0.0,0.041666666666666664,0.41666666666666663,0.0,0.4166666666666666,0.125
5772867dedc2cb38800449fc,Post Renaissance Art,Realism,Adolph Menzel,The Studio Wall,0.0,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.0,0.5,0.0
5772816fedc2cb3880f465e9,Modern Art,Lyrical Abstraction,Jean Degottex,Levez le doigt et tout l&#39;univers est l&#224;,0.0,0.17636684303350972,0.17636684303350972,0.05908289241622576,0.0,0.2354497354497355,0.35273368606701944
57728742edc2cb388006c6a8,Modern Art,Pop Art,Antonio Areal,O Colecionador de Belas-Artes - O Colecionador do 1&#186; dia,0.0,0.0,0.0,0.4,0.0,0.4,0.2
577279c7edc2cb3880dc742a,Post Renaissance Art,Romanticism,Thomas Cole,The Garden of Eden,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.08333333333333333
577286c8edc2cb3880056432,Modern Art,Magic Realism,Cagnaccio di San Pietro,Still-life with Lobster and Radishes,0.0,0.0,0.07698815566835872,0.7690355329949239,0.0,0.07698815566835872,0.07698815566835872
57727da7edc2cb3880e86b1c,Post Renaissance Art,Realism,Mikhail Lebedev,Landscape,0.0,0.0,0.0,0.9166666666666666,0.0,0.08333333333333333,0.0
5772701dedc2cb3880bcf52e,Renaissance Art,Early Renaissance,Paolo Uccello,The Battle of San Romano,0.3525226390685641,0.17658473479948256,0.11772315653298837,0.058861578266494186,0.0,0.17658473479948256,0.11772315653298837
57727f73edc2cb3880ee0603,Modern Art,Abstract Expressionism,Bradley Walker Tomlin,Number 2,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.26666666666666666,0.26666666666666666
57727bc5edc2cb3880e25808,Modern Art,Neo-Expressionism,Philip Guston,"Painting, Smoking, Eating",0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.27272727272727276,0.45454545454545453
57727593edc2cb3880ceb255,Modern Art,Post-Impressionism,Henri de Toulouse-Lautrec,"In Bed, The Kiss",0.0,0.0,0.0,1.0,0.0,0.0,0.0
577283f7edc2cb3880fc75a1,Modern Art,Neo-Expressionism,Chris Ofili,Double Captain Shit and the Legend of the Black Stars,0.18181818181818182,0.09090909090909091,0.0,0.27272727272727276,0.0,0.09090909090909091,0.36363636363636365
57727d11edc2cb3880e68dec,Modern Art,Impressionism,Federico Zandomeneghi,The cafe,0.0,0.04761904761904761,0.0,0.8095238095238094,0.0,0.09523809523809522,0.04761904761904761
57727d0bedc2cb3880e6856b,Modern Art,Impressionism,Giuseppe de Nittis,Woman on the Beach,0.0,0.1001100110011001,0.1001100110011001,0.5995599559955996,0.0,0.2002200220022002,0.0
57727f8fedc2cb3880ee33c6,Modern Art,Impressionism,Nicolae Grigorescu,Sm&#226;rdan Attack,0.12511457378551788,0.12511457378551788,0.2914757103574702,0.0,0.0,0.41659028414298804,0.04170485792850596
57727003edc2cb3880bc6fd0,Renaissance Art,Northern Renaissance,Lucas Cranach the Elder,Portrait of Martin Luther as an Augustinian Monk,0.04742818971275885,0.04742818971275885,0.04742818971275885,0.5250501002004008,0.0,0.2852371409485638,0.04742818971275885
577278c0edc2cb3880d8cc88,Post Renaissance Art,Rococo,Bernardo Bellotto,Ruins of a Temple,0.0,0.0,0.14261168384879724,0.14261168384879724,0.0,0.2852233676975945,0.42955326460481097
57728444edc2cb3880fd4447,Modern Art,Color Field Painting,Peter Busa,Untitled,0.0,0.22222222222222227,0.22222222222222227,0.11111111111111113,0.0,0.11111111111111113,0.33333333333333337
57728395edc2cb3880fb355c,Post Renaissance Art,Realism,George Catlin,"Kei-a-gis-gis, a woman of the Plains Ojibwa",0.0,0.06666666666666667,0.0,0.9333333333333332,0.0,0.0,0.0
57727562edc2cb3880ce1404,Post Renaissance Art,Realism,Vasily Perov,Children Sleeping,0.0,0.052465233881163094,0.0,0.8426042983565109,0.0,0.052465233881163094,0.052465233881163094
577280ffedc2cb3880f313b5,Modern Art,Post-Impressionism,J. E. H. MacDonald,On the Lake Shore Near Bronte,0.0,0.0,0.0625,0.8125,0.0,0.125,0.0
577281c8edc2cb3880f5989c,Modern Art,Pop Art,Evelyne Axell,Erotomobile,0.0,0.0,0.04767801857585139,0.6662538699690403,0.0,0.19071207430340556,0.09535603715170278
577286ceedc2cb3880056f1b,Modern Art,Magic Realism,Cagnaccio di San Pietro,Le lacrime della cipolla,0.0,0.0,0.0,0.923076923076923,0.0,0.07692307692307693,0.0
57726f57edc2cb3880ba7453,Post Renaissance Art,Romanticism,Francisco Goya,The Fight at the Venta Nueva,0.23529411764705885,0.05882352941176471,0.29411764705882354,0.0,0.0,0.4117647058823529,0.0
57728364edc2cb3880faa016,Modern Art,Pop Art,Stuart Davis,Rapt at Rappaport&#39;s,0.0,0.0,0.1001100110011001,0.2002200220022002,0.0,0.1001100110011001,0.5995599559955996
57726e7eedc2cb3880b74b0a,Post Renaissance Art,Rococo,Francois Boucher,Odalisque,0.0,0.0,0.0,0.8570306362922232,0.0,0.0,0.14296936370777688
57727f32edc2cb3880ed66df,Modern Art,"Color Field Painting,Lyrical Abstraction",Helen Frankenthaler,Robinson&#39;s Wrap,0.0,0.1,0.2,0.0,0.0,0.5,0.2
5772786cedc2cb3880d7f869,Modern Art,Impressionism,James McNeill Whistler,Mother of Pearl and Silver: The Andalusian,0.0,0.0,0.0,0.14285714285714288,0.0,0.8571428571428572,0.0
57727228edc2cb3880c4257a,Modern Art,Impressionism,Claude Monet,Haystack at Giverny,0.0,0.010137581462708182,0.010137581462708182,0.88848660391021,0.0,0.0608254887762491,0.03041274438812455
577278daedc2cb3880d9489e,Modern Art,Expressionism,August Macke,Terrace of the country house in St. Germain,0.0,0.0,0.0,0.923076923076923,0.0,0.0,0.07692307692307693
57727e88edc2cb3880eb168a,Modern Art,Post-Impressionism,Gwen John,The Cat,0.0,0.0,0.0,0.5,0.0,0.375,0.12500000000000003
57728415edc2cb3880fca485,Post Renaissance Art,Baroque,Artemisia Gentileschi,Self-portrait as a Female Martyr,0.0,0.0,0.0,0.7500000000000001,0.0,0.25,0.0
57728562edc2cb388000f49a,Post Renaissance Art,Neoclassicism,Antonio Canova,Napoleon as Mars the Peacemaker,0.06818181818181819,0.10330578512396695,0.0,0.6198347107438017,0.0,0.14049586776859505,0.06818181818181819
57728618edc2cb388003087d,Post Renaissance Art,Romanticism,Thomas Girtin,"Bamburgh Castle, Northumberland",0.0,0.0,0.11111111111111112,0.33333333333333337,0.0,0.4444444444444445,0.11111111111111112
57728288edc2cb3880f80811,Modern Art,Color Field Painting,Sam Francis,Untitled,0.0,0.0,0.0,0.27272727272727276,0.09090909090909091,0.0,0.6363636363636362
5772700eedc2cb3880bc8249,Post Renaissance Art,Baroque,Francisco de Zurbaran,Adoration of the Magi,0.0,0.0,0.0,0.9413841807909604,0.0,0.0,0.058615819209039556
57726f77edc2cb3880baa4c5,Renaissance Art,Northern Renaissance,Hieronymus Bosch,The Garden of&#160;Earthly Delights,0.0,0.2,0.2,0.2,0.0,0.0,0.4
57726ef9edc2cb3880b9275b,Post Renaissance Art,Realism,Gustave Courbet,The Meeting (Bonjour Monsieur Courbet),0.0,0.0,0.0,0.7857142857142856,0.0,0.2142857142857143,0.0
57726e82edc2cb3880b750a4,Modern Art,Abstract Art,Wassily Kandinsky,Composition IV,0.0,0.0,0.0,0.5454545454545455,0.0,0.0,0.45454545454545453
57727698edc2cb3880d1f709,Renaissance Art,Early Renaissance,Filippo Lippi,The Adoration of the Infant Jesus,0.0,0.0,0.0,0.8235294117647058,0.0,0.11764705882352941,0.058823529411764705
5772857eedc2cb3880012044,Post Renaissance Art,Romanticism,John Hoppner,Captain Peter Parker,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
577275cbedc2cb3880cf60fe,Modern Art,Abstract Art,Georgia O&#39;Keeffe,Bleeding Heart,0.0,0.08333333333333334,0.08333333333333334,0.5,0.0,0.08333333333333334,0.25
57726eacedc2cb3880b7f349,Modern Art,Impressionism,Mary Cassatt,In the Box,0.0,0.0,0.06255077173030058,0.8123476848090984,0.0,0.06255077173030058,0.06255077173030058
57728649edc2cb388003a777,Post Renaissance Art,Romanticism,Anne-Louis Girodet,Ossian receiving the Ghosts of the French Heroes,0.13333333333333333,0.0,0.06666666666666667,0.6666666666666666,0.0,0.13333333333333333,0.0
577284a8edc2cb3880fe8257,Modern Art,Abstract Art,Serge Charchoune,The Small Black Holes,0.0,0.12510154346060115,0.06255077173030058,0.2502030869212023,0.0,0.12510154346060115,0.43704305442729496
57727fededc2cb3880ef6b27,Contemporary Art,Minimalism,John McLaughlin,Number 17,0.0,0.5,0.0,0.0,0.0,0.0,0.5
57727f4cedc2cb3880ed8b85,Contemporary Art,Minimalism,Agnes Martin,The Peach,0.0,0.28571428571428575,0.0,0.14285714285714288,0.0,0.14285714285714288,0.4285714285714286
57727e54edc2cb3880ea716a,Post Renaissance Art,Neoclassicism,Benjamin West,Edward III Crossing the Somme,0.23076923076923075,0.11538461538461538,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0
57727f0cedc2cb3880ecdadd,Modern Art,Color Field Painting,Morris Louis,Delta Theta,0.0,0.0,0.0,0.5833333333333333,0.0,0.16666666666666666,0.24999999999999994
57728661edc2cb3880042051,Contemporary Art,Minimalism,Charlotte Posenenske,Series DW,0.0,0.33333333333333337,0.0,0.0,0.0,0.11111111111111112,0.5555555555555556
