ID	Category	Artist	Title	Year	Image URL	Painting Info URL	Artist Info URL
5772838eedc2cb3880fb2ab0	Cubism	Marsden Hartley	Handsome Drinks	1916	https://uploads6.wikiart.org/images/marsden-hartley/handsome-drinks-1916.jpg	https://www.wikiart.org/en/marsden-hartley/handsome-drinks-1916	https://www.wikiart.org/en/marsden-hartley
5772857fedc2cb3880012104	Romanticism	John Hoppner	Miranda	XVIII-XIX cent.	https://uploads8.wikiart.org/images/john-hoppner/miranda.jpg	https://www.wikiart.org/en/john-hoppner/miranda	https://www.wikiart.org/en/john-hoppner
57726e51edc2cb3880b6a923	Northern Renaissance	Rogier van der Weyden	Saint Ivo	1450	https://uploads6.wikiart.org/images/rogier-van-der-weyden/saint-ivo-1450.jpg	https://www.wikiart.org/en/rogier-van-der-weyden/saint-ivo-1450	https://www.wikiart.org/en/rogier-van-der-weyden
57728740edc2cb388006c2d0	Rococo	Richard Wilson	Kew Gardens: The Pagoda and Bridge	1762	https://uploads5.wikiart.org/images/richard-wilson/kew-gardens-the-pagoda-and-bridge-1762.jpg	https://www.wikiart.org/en/richard-wilson/kew-gardens-the-pagoda-and-bridge-1762	https://www.wikiart.org/en/richard-wilson
57727ee6edc2cb3880ec4ed4	Minimalism	Yves Klein	Untitled White Monochrome	1957	https://uploads4.wikiart.org/images/yves-klein/untitled-white-monochrome-1957-1.jpg	https://www.wikiart.org/en/yves-klein/untitled-white-monochrome-1957-1	https://www.wikiart.org/en/yves-klein
57727750edc2cb3880d45a1b	Rococo	Giovanni Battista Tiepolo	Meeting of Marc Anthony and Cleopatra	1747-1749	https://uploads2.wikiart.org/images/giovanni-battista-tiepolo/meeting-of-marc-anthony-and-cleopatra-1749.jpg	https://www.wikiart.org/en/giovanni-battista-tiepolo/meeting-of-marc-anthony-and-cleopatra-1749	https://www.wikiart.org/en/giovanni-battista-tiepolo
585d2758edc2c93bbccdc0be	Cubism	Jacob Epstein	Rock Drill	1913-1915	https://uploads7.wikiart.org/00111/images/jacob-epstein/epstein-rockdrill.png	https://www.wikiart.org/en/jacob-epstein/rock-drill-1915	https://www.wikiart.org/en/jacob-epstein
57727ce6edc2cb3880e5fc02	Impressionism	Pericles Pantazis 	Supreme Court	1880	https://uploads6.wikiart.org/images/p-ricl-s-pantazis/supreme-court-1880.jpg	https://www.wikiart.org/en/pericles-pantazis/supreme-court-1880	https://www.wikiart.org/en/pericles-pantazis
577283ddedc2cb3880fbf736	Abstract Art	Otto Freundlich	Head (Self Portrait)	1923	https://uploads0.wikiart.org/images/otto-freundlich/head-self-portrait-1923.jpg	https://www.wikiart.org/en/otto-freundlich/head-self-portrait-1923	https://www.wikiart.org/en/otto-freundlich
577287dbedc2cb388008994a	Neo-Expressionism	Martin Disler	Untitled	1982	https://uploads6.wikiart.org/images/martin-disler/untitled-1982.jpg	https://www.wikiart.org/en/martin-disler/untitled-1982	https://www.wikiart.org/en/martin-disler
5772842cedc2cb3880fd1bd7	Abstract Art	Willi Baumeister	Mask 4	1936	https://uploads7.wikiart.org/images/willi-baumeister/mask-4-1936.jpg	https://www.wikiart.org/en/willi-baumeister/mask-4-1936	https://www.wikiart.org/en/willi-baumeister
57727f90edc2cb3880ee3558	Impressionism	Ion Andreescu	In the Park	XIX cent.	https://uploads4.wikiart.org/images/ion-andreescu/in-the-park.jpg	https://www.wikiart.org/en/ion-andreescu/in-the-park	https://www.wikiart.org/en/ion-andreescu
57728045edc2cb3880f09ebd	Color Field Painting	Blinky Palermo	Untitled	1964	https://uploads7.wikiart.org/images/blinky-palermo/untitled-1964.jpg	https://www.wikiart.org/en/blinky-palermo/untitled-1964	https://www.wikiart.org/en/blinky-palermo
57728a11edc2cb38800fca90	Baroque	Guercino	Et in Arcadia Ego	1622	https://uploads1.wikiart.org/images/guercino/et-in-arcadia-ego-1622.jpg	https://www.wikiart.org/en/guercino/et-in-arcadia-ego-1622	https://www.wikiart.org/en/guercino
57728295edc2cb3880f81ce7	Rococo	Jean-Baptiste Oudry	Clara the Rhinoceros	1749	https://uploads6.wikiart.org/images/jean-baptiste-oudry/clara-the-rhinoceros-1749.jpg	https://www.wikiart.org/en/jean-baptiste-oudry/clara-the-rhinoceros-1749	https://www.wikiart.org/en/jean-baptiste-oudry
57726e19edc2cb3880b5f6f5	Early Renaissance	Jacopo Bellini	Triptych of St. Sebastian	1464	https://uploads5.wikiart.org/images/jacopo-bellini/triptych-of-st-sebastian-1464.jpg	https://www.wikiart.org/en/jacopo-bellini/triptych-of-st-sebastian-1464	https://www.wikiart.org/en/jacopo-bellini
577273feedc2cb3880ca5e94	Post-Impressionism	Pablo Picasso	Child with dove	1901	https://uploads4.wikiart.org/images/pablo-picasso/child-with-dove-1901.jpg	https://www.wikiart.org/en/pablo-picasso/child-with-dove-1901	https://www.wikiart.org/en/pablo-picasso
57728325edc2cb3880f9fe17	Neoclassicism,Romanticism	Domingos Sequeira	O Milagre de Ourique	1793	https://uploads4.wikiart.org/images/domingos-sequeira/o-milagre-de-ourique-1793.jpg	https://www.wikiart.org/en/domingos-sequeira/o-milagre-de-ourique-1793	https://www.wikiart.org/en/domingos-sequeira
577288f6edc2cb38800c0721	Pop Art	Dieter Roth	Double Somersault	1972	https://uploads4.wikiart.org/images/dieter-roth/double-somersault-1972.jpg	https://www.wikiart.org/en/dieter-roth/double-somersault-1972	https://www.wikiart.org/en/dieter-roth
5772853fedc2cb3880006a02	Pop Art	Joe Goode	White House	1963	https://uploads5.wikiart.org/images/joe-goode/white-house-1963.jpg	https://www.wikiart.org/en/joe-goode/white-house-1963	https://www.wikiart.org/en/joe-goode
57727e18edc2cb3880e9bbf3	Magic Realism	Eyvind Earle	Blue Pine	1980	https://uploads6.wikiart.org/images/eyvind-earle/blue-pine-1980.jpg	https://www.wikiart.org/en/eyvind-earle/blue-pine-1980	https://www.wikiart.org/en/eyvind-earle
57728a74edc2cb3880110ed1	Rococo	George Lambert	Fort William, Calcutta	1731	https://uploads2.wikiart.org/images/george-lambert/fort-william-calcutta-1731.jpg	https://www.wikiart.org/en/george-lambert/fort-william-calcutta-1731	https://www.wikiart.org/en/george-lambert
591706d5edc2cc64a4ca7032	Cubism	Vytautas Kairiukstis	Miestas	1921	https://uploads2.wikiart.org/00132/images/vytautas-kairiukstis/miestas-1921.jpg	https://www.wikiart.org/en/vytautas-kairiukstis/miestas-1921	https://www.wikiart.org/en/vytautas-kairiukstis
5772849bedc2cb3880fe6d93	Color Field Painting	Walter Darby Bannard	Liberty Garden	1972	https://uploads1.wikiart.org/images/walter-darby-bannard/liberty-garden-1972.jpg	https://www.wikiart.org/en/walter-darby-bannard/liberty-garden-1972	https://www.wikiart.org/en/walter-darby-bannard
577287dbedc2cb3880089898	Neo-Expressionism	Martha Diamond	Sun	1983	https://uploads2.wikiart.org/images/martha-diamond/sun-1983.jpg	https://www.wikiart.org/en/martha-diamond/sun-1983	https://www.wikiart.org/en/martha-diamond
58dbc968edc2c958ec0165dd	Abstract Art	Margit Selska	Underground. Metaphysical Landscape	1960	https://uploads7.wikiart.org/00125/images/margit-selska/underground-metaphysical-landscape-c-1960-4.jpg	https://www.wikiart.org/en/margit-selska/underground-metaphysical-landscape-1960	https://www.wikiart.org/en/margit-selska
577286c8edc2cb3880056546	Magic Realism	Cagnaccio di San Pietro	Money first	1928	https://uploads1.wikiart.org/images/cagnaccio-di-san-pietro/money-first-1928.jpg	https://www.wikiart.org/en/cagnaccio-di-san-pietro/money-first-1928	https://www.wikiart.org/en/cagnaccio-di-san-pietro
57727c96edc2cb3880e4d37c	Northern Renaissance	Gerard David	The Deposition	1495-1515	https://uploads6.wikiart.org/images/gerard-david/the-deposition.jpg	https://www.wikiart.org/en/gerard-david/the-deposition	https://www.wikiart.org/en/gerard-david
57728440edc2cb3880fd3c73	Neo-Expressionism	Romare Bearden	Roots	1977	https://uploads4.wikiart.org/images/romare-bearden/roots-1977.jpg	https://www.wikiart.org/en/romare-bearden/roots-1977	https://www.wikiart.org/en/romare-bearden
577282d5edc2cb3880f8d210	Expressionism	Iosif Iser	Nude with Book	1909	https://uploads0.wikiart.org/images/iosif-iser/nude-with-book-1909.jpg	https://www.wikiart.org/en/iosif-iser/nude-with-book-1909	https://www.wikiart.org/en/iosif-iser
57728619edc2cb388003099d	Romanticism	Thomas Girtin	Near Bolton Abbey, Yorkshire	XVIII-XIX cent.	https://uploads2.wikiart.org/images/thomas-girtin/near-bolton-abbey-yorkshire.jpg	https://www.wikiart.org/en/thomas-girtin/near-bolton-abbey-yorkshire	https://www.wikiart.org/en/thomas-girtin
577278b0edc2cb3880d8b4fe	Romanticism	Pierre-Paul Prud&#39;hon	Portrait of Georges Anthony	1796	https://uploads5.wikiart.org/images/pierre-paul-prud-hon/portrait-of-georges-anthony-1796.jpg	https://www.wikiart.org/en/pierre-paul-prud-hon/portrait-of-georges-anthony-1796	https://www.wikiart.org/en/pierre-paul-prud-hon
58aae502edc2c923e4650715	Baroque	Agostino Tassi	The Capture of Troy	1639	https://uploads7.wikiart.org/00120/images/agostino-tassi/the-capture-of-troy-1639.jpg	https://www.wikiart.org/en/agostino-tassi/the-capture-of-troy-1639	https://www.wikiart.org/en/agostino-tassi
5772837fedc2cb3880fabf44	Realism	Ernest Meissonier	1814. Campagne de France (Napoleon and his staff returning from Soissons after the Battle of Laon)	1864	https://uploads7.wikiart.org/images/ernest-meissonier/1814-campagne-de-france-napoleon-and-his-staff-returning-from-soissons-after-the-battle-of-laon-1864.jpg	https://www.wikiart.org/en/ernest-meissonier/1814-campagne-de-france-napoleon-and-his-staff-returning-from-soissons-after-the-battle-of-laon-1864	https://www.wikiart.org/en/ernest-meissonier
57727e15edc2cb3880e9b839	Magic Realism	Eyvind Earle	Sunset Magic	1996	https://uploads0.wikiart.org/images/eyvind-earle/sunset-magic-1996.jpg	https://www.wikiart.org/en/eyvind-earle/sunset-magic-1996	https://www.wikiart.org/en/eyvind-earle
57727b7aedc2cb3880e19134	Romanticism	George Stubbs	Spanish Pointer	XVIII-XIX cent.	https://uploads8.wikiart.org/images/george-stubbs/spanish-pointer.jpg	https://www.wikiart.org/en/george-stubbs/spanish-pointer	https://www.wikiart.org/en/george-stubbs
5772849eedc2cb3880fe723b	Color Field Painting	Ron Gorchov	Old Flame	1974	https://uploads5.wikiart.org/images/ron-gorchov/old-flame-1974.jpg	https://www.wikiart.org/en/ron-gorchov/old-flame-1974	https://www.wikiart.org/en/ron-gorchov
577283ddedc2cb3880fbf7c6	Abstract Art	Otto Freundlich	Composition	1938	https://uploads2.wikiart.org/images/otto-freundlich/composition-1938.jpg	https://www.wikiart.org/en/otto-freundlich/composition-1938	https://www.wikiart.org/en/otto-freundlich
57727d69edc2cb3880e7bc20	Rococo	Fyodor Rokotov	Portrait of an Unknown Man in a Cocked Hat	1770	https://uploads0.wikiart.org/images/fyodor-rokotov/portrait-of-an-unknown-man-in-a-cocked-hat.jpg	https://www.wikiart.org/en/fyodor-rokotov/portrait-of-an-unknown-man-in-a-cocked-hat	https://www.wikiart.org/en/fyodor-rokotov
59839e9cedc2c9658c2f54c1	Lyrical Abstraction	Li CHEVALIER	3 (2)	XX cent.	https://uploads4.wikiart.org/00143/images/li-chevalier/3-2.jpg	https://www.wikiart.org/en/li-chevalier/3-2	https://www.wikiart.org/en/li-chevalier
57727c1bedc2cb3880e379f8	Romanticism	Pavel Svinyin	Travel by Stagecoach Near Trenton	1812	https://uploads8.wikiart.org/images/pavel-svinyin/travel-by-stagecoach-near-trenton.jpg	https://www.wikiart.org/en/pavel-svinyin/travel-by-stagecoach-near-trenton	https://www.wikiart.org/en/pavel-svinyin
57727acdedc2cb3880dfb563	Expressionism	Albert Bloch	Harlequinade	1911	https://uploads0.wikiart.org/images/albert-bloch/harlequinade-1911.jpg	https://www.wikiart.org/en/albert-bloch/harlequinade-1911	https://www.wikiart.org/en/albert-bloch
57727e12edc2cb3880e9b1f7	Magic Realism	Eyvind Earle	Grazing in Peace	1970	https://uploads4.wikiart.org/images/eyvind-earle/grazing-in-peace-1970.jpg	https://www.wikiart.org/en/eyvind-earle/grazing-in-peace-1970	https://www.wikiart.org/en/eyvind-earle
57727e85edc2cb3880eb1121	Early Renaissance	Andrea Mantegna	The Dead Christ (Lamentation of Christ)	1475-1478	https://uploads6.wikiart.org/images/andrea-mantegna/the-dead-christ-1478.jpg	https://www.wikiart.org/en/andrea-mantegna/the-dead-christ-1478	https://www.wikiart.org/en/andrea-mantegna
57727ff0edc2cb3880ef70a3	Abstract Expressionism	William Baziotes	Dusk	1958	https://uploads5.wikiart.org/images/william-baziotes/dusk-1958.jpg	https://www.wikiart.org/en/william-baziotes/dusk-1958	https://www.wikiart.org/en/william-baziotes
57727c1eedc2cb3880e37df4	Impressionism	Frits Thaulow	On the Grand Canal, Venice	1885	https://uploads0.wikiart.org/images/frits-thaulow/on-the-grand-canal-venice.jpg	https://www.wikiart.org/en/frits-thaulow/on-the-grand-canal-venice	https://www.wikiart.org/en/frits-thaulow
577282a1edc2cb3880f82e48	Magic Realism	Carlos Orozco Romero	Destiny Makers	XX cent.	https://uploads5.wikiart.org/images/carlos-orozco-romero/destiny-makers.jpg	https://www.wikiart.org/en/carlos-orozco-romero/destiny-makers	https://www.wikiart.org/en/carlos-orozco-romero
577284fbedc2cb3880ffaa04	Neo-Expressionism	Corneille	Eva	1998	https://uploads6.wikiart.org/images/corneille/eva-1998.jpg	https://www.wikiart.org/en/corneille/eva-1998	https://www.wikiart.org/en/corneille
57727fa9edc2cb3880eeb594	Expressionism	Amadeo de Souza-Cardoso	Os galgos	1911	https://uploads8.wikiart.org/images/amadeo-de-souza-cardoso/os-galgos-1911.jpg	https://www.wikiart.org/en/amadeo-de-souza-cardoso/os-galgos-1911	https://www.wikiart.org/en/amadeo-de-souza-cardoso
577283dfedc2cb3880fbfab6	Abstract Art	Fernando Lanhas	O32-60	1960	https://uploads6.wikiart.org/images/fernando-lanhas/o32-60-1960.jpg	https://www.wikiart.org/en/fernando-lanhas/o32-60-1960	https://www.wikiart.org/en/fernando-lanhas
5772840eedc2cb3880fc99ca	Lyrical Abstraction	Gillian Ayres	This sweet and merry month	1983	https://uploads6.wikiart.org/images/gillian-ayres/this-sweet-and-merry-month-1983.jpg	https://www.wikiart.org/en/gillian-ayres/this-sweet-and-merry-month-1983	https://www.wikiart.org/en/gillian-ayres
57727652edc2cb3880d1390e	Baroque	Annibale Carracci	Assumption of the Virgin Mary	1600-1601	https://uploads4.wikiart.org/images/annibale-carracci/assumption-of-the-virgin-mary-1601.jpg	https://www.wikiart.org/en/annibale-carracci/assumption-of-the-virgin-mary-1601	https://www.wikiart.org/en/annibale-carracci
57727f7bedc2cb3880ee1333	Expressionism	Amadeo de Souza-Cardoso	The leap of the rabbit	1911	https://uploads6.wikiart.org/images/amadeo-de-souza-cardoso/the-leap-of-the-rabbit-1911(1).jpg	https://www.wikiart.org/en/amadeo-de-souza-cardoso/the-leap-of-the-rabbit-1911	https://www.wikiart.org/en/amadeo-de-souza-cardoso
57727217edc2cb3880c40839	Surrealism	Rene Magritte	The false mirror	1928	https://uploads8.wikiart.org/images/rene-magritte/the-false-mirror-1928(1).jpg	https://www.wikiart.org/en/rene-magritte/the-false-mirror-1928	https://www.wikiart.org/en/rene-magritte
57728a17edc2cb38800fd47d	Romanticism	Charles Turner	Henry Rich, 1st Earl of Holland	1810	https://uploads2.wikiart.org/images/charles-turner/henry-rich-1st-earl-of-holland-1810.jpg	https://www.wikiart.org/en/charles-turner/henry-rich-1st-earl-of-holland-1810	https://www.wikiart.org/en/charles-turner
57726e52edc2cb3880b6ab5a	Surrealism	Yves Tanguy	Death Awaiting his Family	1927	https://uploads3.wikiart.org/images/yves-tanguy/death-awaiting-his-family-1927.jpg	https://www.wikiart.org/en/yves-tanguy/death-awaiting-his-family-1927	https://www.wikiart.org/en/yves-tanguy
57727fa7edc2cb3880eeb280	Lyrical Abstraction	Sam Gilliam	April 4	1969	https://uploads3.wikiart.org/images/sam-gilliam/april-4-1969.jpg	https://www.wikiart.org/en/sam-gilliam/april-4-1969	https://www.wikiart.org/en/sam-gilliam
57728715edc2cb3880062bde	Abstract Art	Rudolf Bauer	Four Crosses	1924	https://uploads0.wikiart.org/images/rudolf-bauer/four-crosses-1924.jpg	https://www.wikiart.org/en/rudolf-bauer/four-crosses-1924	https://www.wikiart.org/en/rudolf-bauer
59b2901eedc2caeb043310da	High Renaissance	Il Sodoma	The Marriage of Alexander and Roxanne	1517	https://uploads4.wikiart.org/00148/images/il-sodoma/the-marriage-of-alexander-and-roxanne-1517.jpg	https://www.wikiart.org/en/il-sodoma/the-marriage-of-alexander-and-roxanne-1517	https://www.wikiart.org/en/il-sodoma
577286d6edc2cb3880057706	Abstract Art	David Kakabadze	composition	1924	https://uploads2.wikiart.org/images/david-kakabadze/composition-1924.jpg	https://www.wikiart.org/en/david-kakabadze/composition-1924	https://www.wikiart.org/en/david-kakabadze
57727f84edc2cb3880ee1ffc	Neo-Expressionism	Brett Whiteley	Woman in the Bath	1964	https://uploads7.wikiart.org/images/brett-whiteley/woman-in-the-bath-1964.jpg	https://www.wikiart.org/en/brett-whiteley/woman-in-the-bath-1964	https://www.wikiart.org/en/brett-whiteley
57727c9eedc2cb3880e51c71	Post-Impressionism	Maurice Denis	April	1892	https://uploads3.wikiart.org/images/maurice-denis/april-1892.jpg	https://www.wikiart.org/en/maurice-denis/april-1892	https://www.wikiart.org/en/maurice-denis
57727f32edc2cb3880ed668a	Abstract Expressionism,Lyrical Abstraction	Helen Frankenthaler	Mountains and Sea	1952	https://uploads3.wikiart.org/images/helen-frankenthaler/mountains-and-sea-1962.jpg	https://www.wikiart.org/en/helen-frankenthaler/mountains-and-sea-1962	https://www.wikiart.org/en/helen-frankenthaler
57727d39edc2cb3880e71c30	Northern Renaissance	Konrad Witz	St. Catherine and Mary Magdalene	1440	https://uploads4.wikiart.org/images/konrad-witz/st-catherine-and-mary-magdalene.jpg	https://www.wikiart.org/en/konrad-witz/st-catherine-and-mary-magdalene	https://www.wikiart.org/en/konrad-witz
57728143edc2cb3880f3d1d1	Neoclassicism	John William Godward	A Song without Words	1919	https://uploads7.wikiart.org/images/john-william-godward/a-song-without-words-1919.jpg	https://www.wikiart.org/en/john-william-godward/a-song-without-words-1919	https://www.wikiart.org/en/john-william-godward
57727696edc2cb3880d1f3d9	Early Renaissance	Filippo Lippi	Coronation of the Virgin	1445	https://uploads4.wikiart.org/images/filippo-lippi/coronation-of-the-virgin-1445.jpg	https://www.wikiart.org/en/filippo-lippi/coronation-of-the-virgin-1445	https://www.wikiart.org/en/filippo-lippi
57728136edc2cb3880f3bbf5	Magic Realism	Peter Doig	Concrete Cabin	1992	https://uploads0.wikiart.org/images/peter-doig/concrete-cabin-1992.jpg	https://www.wikiart.org/en/peter-doig/concrete-cabin-1992	https://www.wikiart.org/en/peter-doig
577277aeedc2cb3880d57460	Impressionism	James Tissot	Hush! (The Concert)	1875	https://uploads8.wikiart.org/images/james-tissot/hush-the-concert.jpg	https://www.wikiart.org/en/james-tissot/hush-the-concert	https://www.wikiart.org/en/james-tissot
57727798edc2cb3880d4fafb	Color Field Painting	Mark Rothko	White Center (Yellow, Pink and Lavender on Rose)	1950	https://uploads3.wikiart.org/images/mark-rothko/white-center.jpg	https://www.wikiart.org/en/mark-rothko/white-center	https://www.wikiart.org/en/mark-rothko
5772816dedc2cb3880f463a7	Lyrical Abstraction	Roger Bissi&#232;re	October	1955	https://uploads6.wikiart.org/images/roger-bissi-re/october-1955.jpg	https://www.wikiart.org/en/roger-bissi-re/october-1955	https://www.wikiart.org/en/roger-bissi-re
57728601edc2cb388002e3a8	Realism	Albert Anker	Die Verbannten	1868	https://uploads2.wikiart.org/images/albert-anker/die-verbannten-1868.jpg	https://www.wikiart.org/en/albert-anker/die-verbannten-1868	https://www.wikiart.org/en/albert-anker
